,name,album,artist,release_date,duration_ms,popularity,explicit,available_markets,danceability,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature
45,Ten Percent,Ten Percent,Double Exposure,1976,427933,0,False,[],0.533,0.0324,0.533,0.908,2.13e-05,0.0732,-8.688,0.13,121.541,4
46,The Love I Lost,The Best Of Harold Melvin & The Blue Notes: If You Don't Know Me By Now (Featuring Teddy Pendergrass) (feat. Teddy Pendergrass),Harold Melvin & The Blue Notes,1995-02-28,383826,47,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.684,0.201,0.684,0.714,0.0,0.0727,-11.001,0.0495,123.377,4
47,Bad Girls,Greatest Hits: Donna Summer,Donna Summer,1998-09-15,236533,0,False,[],0.907,0.00971,0.907,0.562,0.0386,0.0344,-13.568,0.0495,121.062,4
48,Don't Stop 'Til You Get Enough - Single Version,Off The Wall,Michael Jackson,1979-08-10,364560,1,False,[],0.882,0.0675,0.882,0.94,0.0262,0.115,-4.235,0.0797,119.237,4
49,I Love Music,The Ultimate O'Jays,The O'Jays,1972,409933,50,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.643,0.0557,0.643,0.862,6.42e-05,0.23,-7.009,0.0461,127.602,4
50,Car Wash,Car Wash,Rose Royce,2007-01-01,312354,49,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.806,0.028,0.806,0.706,0.0,0.07,-6.044,0.0909,112.985,4
51,That's the Way I Like It,Shake Your Booty,KC & The Sunshine Band,2006-12-05,185173,2,False,[],0.679,0.179,0.679,0.815,0.00056,0.349,-12.347,0.0348,108.7,4
52,Brick House,Motown 1970s,Various Artists,2001-01-01,209506,1,False,[],0.847,0.0424,0.847,0.733,0.00302,0.0334,-8.955,0.0611,107.71,4
53,You and I,The Best of Delegation,Delegation,2010,316266,53,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'US', 'UY', 'VN', 'ZA']",0.718,0.153,0.718,0.676,0.0306,0.0706,-11.633,0.0318,112.711,4
54,Boogie Oogie Oogie - Re-Recorded,100 Disco Hits of the '70s & '80s (Re-Recorded Versions),Various Artists,2010-08-02,324106,0,False,[],0.794,0.111,0.794,0.505,0.00555,0.167,-10.581,0.0331,125.371,4
55,"So Many Men, So Little Time",So Many Men,Miquel Brown,2006-11-21,494466,47,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.739,0.0445,0.739,0.737,0.174,0.148,-10.001,0.0312,129.22,4
56,The Boss,20th Century Masters: The Millennium Collection: Best of Diana Ross,Diana Ross,2000-01-01,234560,40,False,"['CA', 'MX', 'US']",0.703,0.179,0.703,0.92,0.000201,0.214,-4.959,0.0358,123.346,4
57,Take Your Time (Do It Right),Best Of,The S.O.S Band,2011-01-01,457880,1,False,[],0.868,0.0265,0.868,0.717,0.011,0.0835,-8.533,0.0613,118.951,4
58,Wishing on a Star,In Full Bloom,Rose Royce,1977,291760,57,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.333,0.716,0.333,0.422,4.13e-05,0.0455,-15.171,0.0527,97.305,4
59,It Only Takes A Minute - Remastered,Anthology,Tavares,2004-01-01,243240,44,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.649,0.167,0.649,0.7,6.86e-05,0.382,-8.43,0.0312,122.697,4
60,Let's Groove,"The Best Of Earth, Wind & Fire-Vol. II","Earth, Wind & Fire",1988-05-30,334866,2,False,[],0.877,0.0628,0.877,0.557,0.0023,0.145,-10.79,0.0723,125.543,4
61,Knock On Wood,Knock On Wood,Amii Stewart,2011-01-17,250520,49,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.689,0.0019,0.689,0.805,8.23e-05,0.0683,-11.199,0.0429,140.791,4
62,Feels Like I'm In Love - Original Radio Mix,Disco Funk Dancefloor,Various Artists,2011-03-09,260746,1,False,[],0.72,0.0644,0.72,0.823,0.00948,0.361,-7.634,0.0268,120.747,4
63,Turn the Beat Around,Radio Hits Of the '70s,Various Artists,1972,252373,48,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.662,0.327,0.662,0.941,0.0,0.218,-4.05,0.0883,131.045,4
64,Shake Your Body (Down to the Ground),The Essential Jacksons,The Jacksons,2004-03-05,477240,47,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.828,0.0351,0.828,0.716,0.000156,0.342,-6.418,0.0621,117.642,4
65,Rock the Boat,Carlito's Way: Music From The Motion Picture,Various Artists,1993-11-09,186733,42,False,['US'],0.605,0.224,0.605,0.726,0.0,0.138,-6.672,0.0657,107.095,4
66,More Than A Woman - 2007 Remastered Version Saturday Night Fever,Saturday Night Fever [The Original Movie Soundtrack],Bee Gees,1978-01-05,197306,2,False,[],0.629,0.157,0.629,0.915,0.0,0.142,-4.181,0.0729,108.95,4
67,Holiday,Celebration (double disc version),Madonna,2009-09-18,368280,61,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'ZA']",0.854,0.0542,0.854,0.796,0.00184,0.151,-5.567,0.0399,115.625,4
68,Ladies Night,Kool and the Gang: Greatest Hits,Kool & The Gang,2009-01-01,228693,0,False,[],0.521,0.0911,0.521,0.786,0.0,0.343,-10.207,0.0813,119.072,4
69,Never Can Say Goodbye - Re-Recorded,100 Disco Hits of the '70s & '80s (Re-Recorded Versions),Various Artists,2010-08-02,184556,0,False,[],0.609,0.362,0.609,0.869,0.0,0.301,-6.997,0.0445,124.948,4
70,"Can't Get Enough Of Your Love, Babe",Barry White's Greatest Hits,Barry White,1975-01-01,270333,49,False,"['CA', 'MX', 'US']",0.74,0.202,0.74,0.605,0.000107,0.0515,-10.924,0.0539,111.78,4
71,September,"The Best Of Earth, Wind & Fire Vol.1","Earth, Wind & Fire",1978-11-23,215093,3,False,[],0.693,0.162,0.693,0.825,0.00144,0.251,-7.308,0.0301,125.892,4
72,Heaven Must Be Missing an Angel Re-Recorded / Remastered),I Love The 70s,Various Artists,2011-05-25,399705,0,False,[],0.655,0.000444,0.655,0.762,0.0,0.158,-8.891,0.0317,116.009,4
73,Billie Jean,Michael Jackson: The Ultimate Collection,Michael Jackson,2004-11-17,292960,1,False,[],0.925,0.0192,0.925,0.589,0.00938,0.0398,-4.948,0.0413,117.157,4
74,I'm So Excited,Hits!,The Pointer Sisters,2001-07-09,233400,50,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TW', 'US', 'UY', 'VN', 'ZA']",0.589,0.106,0.589,0.733,0.00328,0.111,-8.809,0.0399,182.364,4
75,I Will Survive - Rerecorded,I Will Survive (Rerecorded),Gloria Gaynor,1982,265026,61,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.673,0.00309,0.673,0.752,0.0,0.112,-7.978,0.0491,120.041,4
76,"Heaven Must Have Sent You - 12"" Version",Disco Gold,Various Artists,2005-01-01,434306,14,False,"['HK', 'MY', 'SG', 'TH', 'TW']",0.866,0.0927,0.866,0.721,0.0169,0.055,-9.233,0.0386,128.669,4
77,Last Dance - Single Version,The Journey: The Very Best Of Donna Summer,Donna Summer,2003-01-01,198680,1,False,[],0.53,0.273,0.53,0.829,0.000255,0.354,-6.741,0.0558,125.746,4
78,Celebration - Single Version,Totally '80s For Kids,Various Artists,2010-01-01,221573,43,False,"['CA', 'CR', 'MX', 'US']",0.785,0.0393,0.785,0.885,0.00473,0.0673,-5.626,0.061,121.723,4
79,It's Raining Men,NOW That's What I Call Dance Classics,Various Artists,2009-11-03,211320,1,False,[],0.721,0.299,0.721,0.885,0.000174,0.701,-7.135,0.0663,136.285,4
80,Y.M.C.A,Vamos De Fiesta - Let's Go To The Party,Various Artists,2010-12-27,281120,2,False,[],0.694,0.0296,0.694,0.968,0.0,0.0493,-3.803,0.155,126.616,4
81,We Are Family,We Are Family / Easier To Love [Digital 45],Sister Sledge,1979,216533,1,False,[],0.79,0.279,0.79,0.86,3.4e-05,0.229,-6.914,0.0863,118.971,4
