,name,album,artist,release_date,duration_ms,popularity,explicit,available_markets,danceability,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature
10,Mellow Mood,Bunny Wailer Sings The Wailers,Bunny Wailer,1980-01-01,231733,1,False,[],0.742,0.0367,0.742,0.568,0.0715,0.0511,-12.667,0.156,80.946,4
11,Pimper's Paradise,Uprising,Bob Marley & The Wailers,1980,207773,0,False,[],0.939,0.00557,0.939,0.65,0.0,0.0429,-8.282,0.0615,134.727,4
12,Sweet Inspiration,Sweet Inspiration,Lila Iké,2019-12-04,216886,47,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.545,0.00137,0.545,0.689,0.0,0.133,-5.72,0.186,173.742,4
13,Wishes,Wishes,Juls,2020-04-30,164347,50,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.651,0.0712,0.651,0.324,1.12e-05,0.355,-12.881,0.0776,92.044,4
14,Bridge You Burn,It All Comes Back To Love,Maxi Priest,2019-09-20,217861,46,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.676,0.0836,0.676,0.723,0.0,0.138,-6.666,0.24,173.961,4
15,Dream Land,Blackheart Man,Bunny Wailer,1976,165893,56,False,"['AD', 'AE', 'AR', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'ID', 'IE', 'IL', 'IT', 'JO', 'JP', 'LB', 'LI', 'LT', 'LV', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TN', 'TW', 'US', 'VN', 'ZA']",0.786,0.352,0.786,0.485,0.00467,0.0424,-13.012,0.321,72.842,4
16,Jamming,Bob Marley 3CD,Bob Marley & The Wailers,2003-08-11,211000,1,False,[],0.935,0.107,0.935,0.479,5.25e-05,0.118,-10.981,0.306,123.644,4
17,I Spy,I Spy,Lila Iké,2020-04-16,182784,51,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.712,0.218,0.712,0.531,0.0,0.074,-5.745,0.136,83.983,4
18,Cool Down The Pace,Night Nurse,Gregory Isaacs,1982,315026,1,False,[],0.87,0.0887,0.87,0.266,0.0217,0.0709,-15.559,0.264,76.37,4
19,Handsworth Revolution,Handsworth Revolution,Steel Pulse,1978-01-01,321373,1,False,[],0.928,0.0259,0.928,0.411,1.06e-05,0.0597,-14.2,0.0916,118.23,4
